id,date,text,views,forwards,replies
281459,2026-05-21T11:27:38+00:00,"**Ослабление Британией санкций против России стало неожиданностью для Евросоюза, сообщил еврокомиссар по экономике.**

Валдис Домбровскис отметил, что этот вопрос не поднимался на встрече министров финансов G7 в начале недели.

Лондон на фоне энергокризиса ранее [разрешил](https://t.me/rt_russian/281272) импорт дизтоплива и авиакеросина, произведённых из российской нефти в третьих странах. Лицензия бессрочная, сообщало правительство страны.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",58082,87,
281458,2026-05-21T11:20:02+00:00,"**Внучка экс-мэра Самары Виктора Тархова признала вину в **[**убийстве**](https://t.me/rt_russian/280252)** дедушки и бабушки. **

Об этом сообщил источник RT, знакомый с ситуацией.

Екатерину Тархову, напомним, обвиняют в том числе в надругательстве над телами умерших, покушении на мошенничество и умышленном уничтожении имущества. 

После убийства супругов она украла у них ювелирные украшения, с использованием поддельных документов похитила деньги со счетов и продала их авто. RT ранее выяснил, что при уничтожении улик и останков родственников Тархова [использовала](https://t.me/rt_russian/279420) мясорубку.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",55990,106,
281457,2026-05-21T11:18:04+00:00,,53949,348,
281456,2026-05-21T11:18:04+00:00,,56675,349,
281455,2026-05-21T11:18:04+00:00,,56262,348,
281454,2026-05-21T11:18:04+00:00,"«Нищета, не обижайтесь, пожалуйста, что не можете себе позволить такую машину. Всё прекрасно, никто не сел, никто не ответственен. Россия же».

**Пьяный сын миллионера устроил ДТП, вылетев на кабриолете Mercedes на встречку. До аварии он публиковал кадры с алкоголем, а сразу после неё стал записывать ролики, что избежал лишения свободы.  **

Это произошло в Нижнем Новгороде. Речь о 21-летнем Сергее Корнилове — младшем (сыне покойного гендиректора ГК «Луидор»). 

После аварии виновник заявил, что «похудел миллионов на пять, но ничего, ещё купим» (имея в виду авто). В отношении него составили четыре протокола. Всего за неполные полтора года он получил 161 протокол.  
 
Сергей Корнилов, нижегородский предприниматель, скончался в 2024 году. Группа его компаний работает в сфере автомобилей, сельхозтехники и недвижимости. Наследником его капитала стал сын.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",53450,354,
281453,2026-05-21T11:04:42+00:00,"ЦБ рекомендует банкам внимательнее проверять операции, когда вносятся крупные суммы наличными. Регулятор считает, что такие переводы могут использоваться для отмывания денег и других незаконных целей.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",54176,84,
281452,2026-05-21T10:59:48+00:00,"**Власти Греции требуют от Украины извинений за инцидент с беспилотным катером, найденным у берегов Лефкаса.**

Помимо этого, Киев должен дать «абсолютные гарантии, что подобное больше не повторится в регионе», заявил министр обороны страны. 

Местные СМИ сообщали, что найденный морской дрон [был оснащён](https://t.me/rt_russian/280306) детонатором и взрывчаткой. Украинские издания утверждали, что на нём якобы не было взрывчатого вещества.

Роберт Фицо тем временем назвал украинские БПЛА в Европе проблемой. Он допустил, что в случае их попадания куда-либо могут начаться призывы к прямым боевым действиям, потому что атакуются страны НАТО.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",57943,58,
281451,2026-05-21T10:38:52+00:00,"Китай готов приложить усилия, чтобы помочь РФ и Украине выйти на «мирную траекторию урегулирования» — Песков.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",58498,67,
281450,2026-05-21T10:31:47+00:00,"Песков: Москва слышала заявления из Европы, в том числе [Стубба](https://t.me/rt_russian/280601), что с русскими нужно говорить. Мы готовы.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",56830,40,
281449,2026-05-21T10:29:44+00:00,"**«Я быстро взял ребёнка и вынес его на улицу. Девочка с перепугу расплакалась, мы там, в машине, потом с напарником её успокаивали».**

RT поговорил с сотрудником ГИБДД, который [спас](https://t.me/rt_russian/281440) десятилетнюю девочку из горящего дома в Ханты-Мансийске. 

25-летний Алексей Земеров рассказал: он с напарником первым оказался на месте ЧП. Они подумали, что уже всех эвакуировали и соседи просто смотрят на горящий дом. Но оказалось, что там были люди.

«Мы быстро зашли внутрь, родители немного замешкались, так как только что проснулись. Пытались собрать документы, хотя внутри уже был дым. Я быстро взял ребёнка и вынес его на улицу», — говорит герой. 

Отец ребёнка рассказал RT, что дом на четверых хозяев — огонь пошёл с противоположной стороны и быстро распространялся из-за ветра. По словам мужчины, его разбудил сосед, затем приехали инспекторы ДПС и помогли выйти на улицу:

«Спасибо им за это, конечно. Я побежал тушить дом своими силами. Дочка, конечно, сильно испугалась. Сейчас она живёт у родственников, мы же ремонтируем дом после пожара. Пока непонятно, что стало причиной возгорания».

**Это не первый раз, когда Алексей спасает людей из пожара: в прошлом году он вместе с напарником вытащил маму с двумя детьми из горящей машины.** В ГИБДД Земеров работает третий год.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",79174,34,
281448,2026-05-21T10:25:03+00:00,"**США не стали бы предъявлять **[**обвинения**](https://t.me/rt_russian/281409)** экс-лидеру Кубы без планов захватить его и вывезти из страны, как Мадуро**.

Об этом заявил RT экс-аналитик Пентагона Майкл Малуф: «Как будто что-то вот-вот должно произойти».

Штаты, напомним, [считают](https://russian.rt.com/world/news/1634321-kastro-obvineniya-ssha) Рауля Кастро причастным к уничтожению двух американских самолётов в 1996-м над Флоридским проливом. Тогда погибли три американца и человек с ВНЖ в Штатах. Экс-президенту Кубы грозит смертная казнь или пожизненное заключение.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",55405,48,
281447,2026-05-21T10:07:54+00:00,"**Дмитрий Медведев перечислил семь причин, почему Украина сегодня несостоявшееся государство:**

🟩живёт за счёт внешнего финансирования. Без этой помощи её бюджет был бы дефицитным более чем на 50%;

🟩безвозвратно утратила свыше 20% своей территории, которая досталась ей после распада СССР. И скоро потеряет новые земли;

🟩потеряла более половины своего населения: по самым оптимистичным оценкам, сейчас там живут менее 23 млн человек по сравнению с 51,5 млн в 1991 году;

🟩утратила почти половину промышленного и свыше 20% аграрного потенциала, лишилась более 70% своей металлургии; 

🟩большинство центральных органов власти на Украине отсутствуют: либо утратили свои полномочия, либо были сформированы с нарушением Конституции;

🟩деятельностью государства фактически руководят иностранные и международные должностные лица;

🟩во главе этого несостоявшегося государства стоит больной наркотической зависимостью человек со всеми признаками распада личности. Его полномочия давно истекли. Он выстроил беспрецедентную систему хищения западной помощи на сотни миллиардов долларов.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",69968,203,
281446,2026-05-21T10:03:06+00:00,"Пашинян не будет участвовать во встрече лидеров ЕАЭС. Россия получила от Армении официальное уведомление.

«Это превращается уже в систему, которую, мы так поняли, и создал на этом направлении Никол Пашинян», — заявила Мария Захарова.

Республику представит вице-премьер Григорян.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",56996,56,
281445,2026-05-21T09:57:23+00:00,,57452,51,
281444,2026-05-21T09:57:23+00:00,"Смерч налетел на Петровск-Забайкальский: снёс крыши домов и оборвал ЛЭП. 

Жителей просят быть бдительными из-за повторных порывов ветра, пишут в местных группах.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",58830,52,
281443,2026-05-21T09:51:58+00:00,"**В Пермском крае юрлицам запретили хранить и распространять вейпы**. 

«Сегодня, когда торговля вейпами формально запрещена, само наличие товара на складах или в точках сбыта остаётся в серой зоне», — подчеркнул председатель пермского заксобрания Валерий Сухих.

Ранее в регионе была полностью [запрещена](https://t.me/rt_russian/265331) розничная продажа электронных сигарет. За нарушение грозят штрафы от 15 тыс. до 100 тыс. рублей.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",57344,47,
281442,2026-05-21T09:30:28+00:00,"**Пропавшую в Тульской области трёхлетнюю девочку **[**нашли**](https://t.me/rt_russian/281438)** в лесу — она отозвалась на крики волонтёров. **

Об этом RT рассказали местные власти. Ночью Вероника уснула, поэтому не слышала, как её звали поисковики. 

С ребёнком всё в порядке, его везут в штаб, а позже передадут на осмотр медикам. Переохлаждения быть не должно — ночью температура в этих местах была около +15 °C, уточнил глава Дубенского муниципального округа Кирилл Гузов. 

Девочка [потерялась](https://russian.rt.com/russia/news/1634529-tryohletnyaya-devochka-dubna-obnaruzhenie) во время прогулки. Она каталась на беговеле около дома, заигралась и уехала далеко в лес.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",59711,122,
281441,2026-05-21T09:20:37+00:00,"ВС РФ установили контроль над населённым пунктом Шестеровка в Харьковской области — Минобороны.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",59129,26,
281440,2026-05-21T09:17:46+00:00,"**Двое инспекторов ДПС, не дожидаясь спасателей, вытащили людей из горящего дома в Ханты-Мансийске.**

Лейтенанты полиции вошли в задымлённое здание. Там были четыре человека, включая ребёнка. Алексей Земеров вынес на руках десятилетнюю девочку, а его напарник Заур Рамазанов помог эвакуировать остальных. Обошлось без пострадавших.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",61634,36,
281439,2026-05-21T09:06:14+00:00,"**Герои СВО: Кот и Леший. Часть вторая.**

Два друга-разведчика были среди тех, кто не давал пройти ВСУ во время «контрнаступления» 2023 года. Продолжение истории о бойцах — в [сюжете](https://max.ru/RT/AZ5Jw3o4AX0) военкора RT Влада Андрицы @vandrytsa.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",61352,48,
281438,2026-05-21T08:59:03+00:00,"[Пропавшую](https://t.me/rt_russian/281433) в Тульской области девочку нашли живой. С ней всё в порядке. Об этом сообщил RT глава администрации Дубенского района Кирилл Гузов.

Подробности, где всё это время находился ребёнок, пока неизвестны.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",59333,75,
281437,2026-05-21T08:39:01+00:00,"**«Хочется задать вопрос Майе Санду: всё ли у неё нормально с головой?»**

Мария Захарова — о заявлении молдавского президента, что Россия представляет «наибольшую опасность» для Европейского континента.

@MariaVladimirovnaZakharova отметила, что россиянам сейчас не рекомендуется посещать Молдавию: это небезопасно из-за действий Кишинёва.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",59875,143,
281436,2026-05-21T08:22:55+00:00,"**В Латвии как минимум**[ ](https://t.me/rt_russian/281379)**пятый день подряд **[**объявляют**](https://t.me/rt_russian/281243)** воздушную угрозу.
**
ВС страны сообщили, что направили дополнительные подразделения сил ПВО на восточную границу.

Над Литвой вчера [заметили](https://t.me/rt_russian/281379) БПЛА — школьники прятались под партами, руководство страны увели в укрытия. А в Эстонии на днях впервые сбили дрон ВСУ. Украинскому министру обороны [пришлось извиняться](https://t.me/rt_russian/281255).

**UPD.** В воздушном пространстве страны обнаружен как минимум один БПЛА, сообщают латвийские военные.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",63848,128,
281435,2026-05-21T07:41:47+00:00,,64254,122,
281434,2026-05-21T07:41:47+00:00,,66492,124,
281433,2026-05-21T07:41:47+00:00,"**Трёхлетнюю девочку со вчерашнего дня ищут в** **посёлке Дубна Тульской области. **

В лесополосе нашли её беговел — он обнаружен в 2 км от дома ребёнка. Других вещей рядом не было, рассказал RT источник в правоохранительных органах. 

СК завёл уголовное дело по факту пропажи девочки.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",65117,128,
281432,2026-05-21T07:19:11+00:00,,65085,153,
281431,2026-05-21T07:19:11+00:00,,69125,153,
281430,2026-05-21T07:19:11+00:00,,69008,153,
281429,2026-05-21T07:19:11+00:00,,64235,153,
281428,2026-05-21T07:19:11+00:00,"**Прострелили колени, отрезали уши: военные ВСУ истязали отказавшегося «платить дань» предпринимателя из Красноармейска в ДНР. **

Эвакуированный из освобождённого ВС РФ города житель Максим Чернышов рассказал RT, что его сосед в период оккупации Красноармейска занимался продажей табачных изделий: 

«Он жил вместе с женой. Когда магазины в городе закрылись, ездил в Гришино за сигаретами, а потом продавал их другим соседям. Украинские военные на блокпостах каждый раз брали с него деньги за пересечение границы города, он им такую дань платил. 

В последний раз, когда уже российские войска были на подходе, он отказался платить им».

После этого соседи нашли мужчину лишь через несколько дней, зайдя к нему в дом. Он был мёртв. Тело было изувечено: колени прострелены, уши отрезаны, на голове и по всему телу — следы побоев.

Жена погибшего бизнесмена пропала. Что с ней случилось и где она сейчас, до сих пор неизвестно.       

По словам Максима, военные ВСУ с первых дней оккупации минировали город, подкладывали взрывчатку в кусты и даже в пакеты с гуманитаркой:

«Мой отец подорвался на такой мине-лепестке, когда ехал на велосипеде: она в кустах спрятана была. По этой дороге только мирные ходили. ВСУ знали это, их целью были именно обычные люди. Некоторых горожан они расстреливали прямо на улице без причин — в упор. Я сам это видел».

Множественные осколочные ранения получил и сам Максим вместе с родителями. Ночью по дому, где они жили, прилетел украинский снаряд (__последствия прилёта — на фото__). 

Жизнь отцу Максима спас местный доктор: остановил кровотечение, обрабатывал раны на ноге. Мужчина до сих пор хромает.
 ** 
**Красноармейск, напомним, ВС РФ освободили в декабре 2025 года.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",61814,156,
281427,2026-05-21T07:01:31+00:00,"**В рамках **[**учений**](https://t.me/rt_russian/281332)** ядерных сил ракетные комплексы стратегического назначения вывели на маршруты боевого патрулирования и развернули на полевых позициях.**

Атомные подлодки с баллистическими ракетами вышли в районы морских полигонов для боевой службы.

Личный состав отрабатывает снаряжение специальными боевыми частями гиперзвуковых ракет «Кинжал», а также вылеты в назначенные районы патрулирования.

__Видео Минобороны РФ. __

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",63743,108,
281426,2026-05-21T06:54:08+00:00,"В Сызрани до конца недели отменили все массовые мероприятия после атаки дронов. 

Сегодня в результате ударов по городу погибли два человека.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",65049,62,
281425,2026-05-21T06:43:40+00:00,,65436,287,
281424,2026-05-21T06:43:40+00:00,,66814,288,
281423,2026-05-21T06:43:40+00:00,"Нью-Йорк затопило из-за сильных дождей. Людей сносит потоками, на дорогах водовороты.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",65668,298,
281422,2026-05-21T06:17:55+00:00,"**Третий подряд суточный рекорд жары ожидается сегодня в Москве — до +31 °С, а в области — до +32 °С. **

Об этом [сообщил](https://russian.rt.com/nopolitics/news/1634433-pogoda-moskva-prognoz) синоптик Михаил Леус. 

Уже в пятницу рекордное тепло в столице, по прогнозам, [сменится](https://t.me/rt_russian/281367) дождями.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",67194,144,
281421,2026-05-21T05:35:10+00:00,"Паводок в Бурятии: потоки воды сносят заборы, образуются воронки. Видео из Закаменского района республики.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",72065,117,
281420,2026-05-21T05:09:11+00:00,"Белый дом выложил фото Николаса Мадуро, Али Хаменеи и Рауля Кастро с подписью: «Враги Америки, нейтрализованные Трампом».

На картинке также убитый член запрещённого в России ИГИЛ Абу-Билал аль-Минуки.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",71151,168,
281419,2026-05-21T05:03:00+00:00,"Мерц предложил сделать Украину «ассоциированным членом» ЕС без права голоса, пока Киев проходит процесс полного вступления. 

Предполагается, что это позволит киевскому режиму быть официально представленным на саммитах блока, заседаниях Еврокомиссии и Европарламента. Об этом говорится в письме канцлера ФРГ Урсуле фон дер Ляйен и Антониу Коште, пишет France 24.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",68996,76,
281418,2026-05-21T04:57:58+00:00,"**Герои СВО: Кот и Леший**

Их путь на фронте похож на боевик. Вместе они были в бригаде «Эспаньола». Много раз чудом оставались живы после ракетных и артударов ВСУ. 

__Подробнее — в __[__сюжете__](https://max.ru/RT/AZ5I2nRbZho)__ военкора RT Влада Андрицы ____@vandrytsa____.__

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",71918,51,
281417,2026-05-21T04:46:23+00:00,"Два человека погибли в результате атаки украинских дронов на Сызрань, есть пострадавшие. 

Об этом сообщил губернатор Самарской области Вячеслав Федорищев.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",75898,123,
281416,2026-05-21T04:40:39+00:00,"121 украинский БПЛА сбит за ночь над регионами России и акваторией Каспийского моря, заявили в Минобороны. 

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",76868,36,
281415,2026-05-21T03:31:42+00:00,"Ядерные боеприпасы доставлены в полевые пункты позиционного района в Белоруссии в ходе [учений](https://t.me/rt_russian/281332) — Минобороны РФ.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",84670,190,
281414,2026-05-21T03:13:17+00:00,"Три человека [получили ранения](https://russian.rt.com/ussr/news/1634418-shebekinskiy-okrug-bpla) в результате атаки БПЛА на Шебекинский округ, сообщил оперштаб Белгородской области.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",81529,23,
281413,2026-05-20T21:38:55+00:00,"**США оснастили лазерами девять эсминцев, в том числе те, что находятся недалеко от Ирана.**

Речь идёт о кораблях Spruance и John Finn, пишет издание The War Zone. Ещё один эсминец, Gridley, направлен в Карибский регион на фоне обострения напряжённости вокруг Кубы. Также в перечень входят четыре эсминца, размещённые в своих портах, и Kidd, находящийся на техобслуживании.

Упомянутые корабли оснащены лазерной системой ODIN (на фото), в частности способной ослеплять или дезориентировать дроны-камикадзе.

Другая система, HELIOS, мощнее, но менее распространена — ею оснащён только эсминец Preble, находящийся в Японии. HELIOS может сбивать малые БПЛА и прожигать борта быстроходных ударных катеров.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",89847,148,
281412,2026-05-20T20:31:06+00:00,"**Авианосная ударная группа ВМС США вошла в Карибское море на фоне выдвинутых Вашингтоном **[**обвинений**](https://t.me/rt_russian/281409)** в адрес экс-президента Кубы.**

В её составе авианосец USS Nimitz (на фото), эсминец USS Gridley и танкер снабжения USNS Patuxent, сообщает Южное командование.

Ранее NYT [писала](https://russian.rt.com/world/news/1632709-ssha-kastro-zahvat): США на Кубе могут использовать «венесуэльский сценарий» и захватить 94-летнего Рауля Кастро.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",87401,272,
281411,2026-05-20T19:05:02+00:00,"**Разнузданная антироссийская кампания разворачивается в информационном пространстве Армении, заявил замглавы МИД РФ.**

**__Что ещё сказал Михаил Галузин по итогам заседания рабочей группы Совбеза:__**

🟩армянский народ — братский для РФ, отношение России к гражданам Армении неизменно;

🟩заманивание вступлением Армении в ЕС — популистский лозунг, подобные технологии уже применялись в отношении Украины и Молдавии;

🟩Москва не вмешивается во внутренние дела Еревана, в отличие от ЕС, чьи представители там находятся и пытаются влиять на итоги выборов;

🟩быть членом одновременно ЕС и ЕАЭС невозможно, танцевать сразу на двух свадьбах у Армении не получится, а РФ не приемлет позицию Еревана о сохранении членства в ЕАЭС до вступления в Евросоюз;

🟩Запад [нацелен использовать](https://russian.rt.com/world/news/1634315-zapad-armeniya-mid) Армению против России.

Ранее на заседании Сергей Шойгу [заявил](https://russian.rt.com/world/news/1634266-shoigu-shagi-armeniya), что последние шаги Еревана противоречат духу союзничества с Москвой. Также отметил: сотрудничество с РФ — основной двигатель экономики Армении, с этим фактом трудно спорить.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",82725,103,
281410,2026-05-20T18:51:56+00:00,"Эскалации с Кубой не будет, заявил Трамп на фоне [обвинений США](https://t.me/rt_russian/281409) против экс-президента Рауля Кастро.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",76404,53,
281409,2026-05-20T18:41:43+00:00,"**Раулю Кастро грозит смертная казнь или пожизненное заключение по **[**обвинениям США**](https://t.me/rt_russian/281402)**, сообщает американский Минюст.**

Напомним, Штаты предполагают, что 94-летний экс-президент Кубы причастен к инциденту со сбитыми в 1996 году над Флоридским проливом самолётами. Тогда погибли американцы.

Кубинский президент Мигель Диас-Канель написал в X, что обвинения Рауля Кастро лишены какой-либо правовой основы и их цель — «оправдание безрассудной военной агрессии против Кубы».

По его словам, Куба в 1996 году действовала в рамках законной самообороны в пределах своих территориальных вод после неоднократных и опасных нарушений воздушного пространства со стороны террористов и администрацию США в то время предупреждали.

Ранее NYT [писала](https://russian.rt.com/world/news/1632709-ssha-kastro-zahvat): США на Кубе могут использовать «венесуэльский сценарий» и захватить экс-президента.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",78227,127,
281408,2026-05-20T18:20:11+00:00,"‼‼‼ **за 20 мая на сайте «RT на русском»**:

🟩завершился визит Путина в Китай: эксперты заявили RT, что он [прошёл](https://russian.rt.com/world/news/1634286-kitaist-putin-vizit-kitai) успешно, а отношения двух стран [входят](https://russian.rt.com/world/news/1634236-politolog-bobrov-putin-kitai) в золотую эру взаимодействия;

🟩президент РФ встретился в КНР с Пэн Паем — мальчиком, с которым он фотографировался в 2000 году. Китайский инженер [поделился](https://russian.rt.com/world/video/1634174-ochen-radostno-pen-pai-podelilsya-vpechatleniyami-posle) с RT впечатлениями от новой встречи;

🟩российская армия отработала высшую степень боеготовности к применению ядерного оружия: в учениях [участвовали](https://russian.rt.com/russia/video/1634211-otrabotali-boegotovnost-k-primeneniyu-yadernogo-oruzhiya) более 64 тыс. человек и свыше 7,8 тыс. единиц техники;

🟩власти Армении предприняли ряд шагов, не отвечающих духу союзнических отношений с РФ, [заявил](https://russian.rt.com/world/news/1634266-shoigu-shagi-armeniya) Шойгу на заседании рабочей группы Совбеза России;

🟩сын погибшей на Байкале туристки [рассказал](https://russian.rt.com/russia/news/1634170-baikal-buryatiya-lodka) RT, что в экскурсионной программе отдыхающих не было катания на лодке;

🟩смотрите сюжет военкора RT Саргона Хадая о том, как ВС РФ [продвигаются](https://russian.rt.com/ussr/video/1634288-pod-prikrytiem-artillerii-kak-vs-rf-prodvigayutsya) на Днепропетровском направлении;

🟩RT и китайский телеканал CCTV [покажут](https://russian.rt.com/world/news/1634204-rt-kitai-cctv-premera) документальный фильм «Последний удар» о Маньчжурской стратегической наступательной операции 1945 года.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",72167,26,
281407,2026-05-20T18:15:15+00:00,"Торжественный приём, оркестр, дети с флагами и цветами, подписание 40 важных соглашений и [встреча](https://russian.rt.com/world/video/1634126-putin-vstretilsya-s-pen-paem) с Пэн Паем: самые яркие моменты визита Владимира Путина в КНР — в ролике RT.

🟩 Подписаться на RT: [ТГ](https://t.me/+ELcA6UUZf0w3Y2Uy) | [Зеркало](https://t.me/+l_Ri4dv_r_g1YTIy) | [MAX](https://max.ru/RT)",69681,77,
