id,date,text,views,forwards,replies
338627,2026-05-14T14:50:39+00:00,"Экс-замглавы Минприроды Буцаева заочно [обвиняют](https://ria.ru/20260514/minprirody-2092518616.html?in=l) в мошенничестве.

Его объявили в международный розыск. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",275150,101,
338626,2026-05-14T14:37:34+00:00,"Как [рассчитать](https://ria.ru/20260514/ves-2092352107.html) свой идеальный вес, рассказали в Минздраве. 

Самый простой способ рассчитать свой нормальный вес - это отнять от роста 100. Допустим, при росте 173 сантиметра можно весить 73 килограмма.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",314847,1266,
338625,2026-05-14T13:58:07+00:00,"**""Перспективы Киева и его союзников плохи"".**

Украинская стратегия ЕС и Великобритании оказалась на грани краха. Однако у западных элит есть запасной план. Подробнее - [в материале РИА Новости](https://ria.ru/20260514/evropa-2092328949.html).

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",276073,161,
338624,2026-05-14T13:11:13+00:00,"**Налоговый вычет на расходы на свадьбу предложили ввести в Госдуме. **

Вычет, по задумке депутатов, будет однократный, только в связи с регистрацией брака, в размере фактических расходов – не более 400 тысяч рублей на двоих. 

При этом из суммы вычета [предлагают](https://ria.ru/20260514/gosduma-2092486398.html) исключить расходы на алкогольную и табачную продукцию. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",275264,1856,
338623,2026-05-14T12:35:50+00:00,"Преступность на Украине приняла угрожающие формы, **речь идет об обороте наркотиков, мошенничестве, торговле оружием,** [заявил](https://ria.ru/20260514/mid-2092474800.html) замглавы МИД России Любинский. 

Что еще он сказал: 

▪️ Ряд чиновников на Украине курируют мошеннические колл-центры и хакерские группировки, участвуют в торговле органами на черном рынке.

▪️ Ряд украинских чиновников и командиров ВСУ в прифронтовых зонах похищают и убивают людей, подозреваемых в пророссийских настроениях.

▪️ Серьезным вызовом для безопасности становится активизация украинских колл-центров, для этого они задействуют, в первую очередь, Telegram. 

▪️ Украинские колл-центры находятся под плотным контролем киевских властей.

▪️ Ряд стран-членов ЕС негласно сотрудничают с Киевом по размещению мошеннических колл-центров на своей территории, созданию инфраструктуры. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",274085,240,
338622,2026-05-14T11:58:04+00:00,"**Россия должна самостоятельно производить критически важную продукцию, все современные вызовы это доказали,** [заявил](https://ria.ru/20260514/putin-2092465646.html) Путин. 

Президент выступил на съезде Союза машиностроителей в Москве. Главные тезисы: 

🔹 Нужно уходить от формального деления компаний на ОПК и гражданские предприятия. 

🔹 Путин поручил активно содействовать приходу ветеранов СВО в отечественный ОПК.

🔹 У российской промышленности и науки огромный потенциал для развития и обеспечения обороноспособности страны.

🔹 Россия пошла по пути создания собственных технологий, а не копирования чужих.

🔹 Россия, укрепляя свой технологический суверенитет, не собирается замыкаться в себе.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",277808,309,
338621,2026-05-14T11:14:07+00:00,"❗️Яну Лантратову [назначили](https://ria.ru/20260514/dolzhnost-2092455312.html) на должность уполномоченного по правам человека в России. 

Она сменит на этом посту омбудсмена Татьяну Москалькову, чьи полномочия закончились в апреле. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",284816,666,
338620,2026-05-14T11:08:56+00:00,"**Пять детей пострадали от распыления перцового баллончика в школе во Владивостоке. **

Их здоровью ничего не угрожает, [сообщили](https://ria.ru/20260514/vladivostok-2092456052.html) в местном минздраве. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",272365,58,
338619,2026-05-14T11:00:55+00:00,"""Аэрофлот"" [возобновляет](https://ria.ru/20260514/aeroflot-2092454150.html) рейсы из Москвы в Дубай с 1 июня. 

Полеты в июне будут выполняться один раз в сутки, с 1 июля - два раза в сутки

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",281950,477,
338618,2026-05-14T10:38:14+00:00,"**Российскую вакцину от колоректального рака уже получили первые пять пациентов, **[сообщила](https://ria.ru/20260514/rak-2092441141.html) Скворцова.

Препарат безопасен и хорошо переносится, отметила глава ФМБА. Всего вакцину ожидают 35 человек, клиническая эффективность будет понятна через несколько месяцев.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",278128,489,
338617,2026-05-14T10:29:11+00:00,"Отношения Китая и США являются самыми важными двусторонними отношениями в мире, [заявил](https://ria.ru/20260514/kitay-2092439323.html) Си Цзиньпин. 

После переговоров с Трампом он также сказал, что возрождение КНР и стремление ""сделать Америку снова великой"" могут идти рука об руку. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",284597,248,
338616,2026-05-14T10:02:32+00:00,"❗️Российские войска нанесли массированный удар возмездия, в том числе ракетами ""Кинжал"", по предприятиям ОПК Украины и военным аэродромам, сообщило Минобороны в суточной сводке. 

Цели удара достигнуты, все назначенные объекты поражены.

Кроме того, армия России [освободила](https://ria.ru/20260514/nikolaevka-2092434707.html) Николаевку в ДНР.

Главное о потерях ВСУ за день - в нашей инфографике. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",292115,334,
338615,2026-05-14T09:43:50+00:00,"❗️[Уволены](https://ria.ru/20260514/makhachkala-2092430927.html) заведующая и три сотрудницы детсада в Махачкале, где девочке ""дорезали"" палец и положили в колготки, отправив в таком виде к родителям. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",289518,1293,
338614,2026-05-14T09:41:24+00:00,"Ермаку [запретили](https://ria.ru/20260514/ermak-2092419165.html) общаться с его гадалкой – решение принял украинский суд. 

По данным прокурора, экс-глава офиса Зеленского советовался с астрологом по поводу назначения людей на госдолжности. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",293606,867,
338613,2026-05-14T09:32:24+00:00,"**Письмо от жены актера Назарова с просьбой простить их семью в Госдуму не поступало,** сообщил Володин. 

Сегодня в Telegram-каналах [писали](https://ria.ru/20260514/nazarov-2092378173.html), что Ольга Васильева такое письмо в Думу направляла. 

Назаров наиболее известен благодаря одной из главных ролей в сериале ""Кухня"". В 2023-м его и его жену уволили из МХТ Чехова. Сейчас актер живет во Франции. Он неоднократно критиковал СВО, а в прошлом году сделал неоднозначное заявление о теракте в ""Крокусе"". 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",270208,452,
338612,2026-05-14T09:26:14+00:00,"Путин общался с Богомазом и Гладковым перед их отставкой, [сообщил](https://ria.ru/20260514/putin-2092427950.html) Песков. 

**Другие заявления: **

🔹 Богомаз и Гладков много лет работали в чрезвычайных условиях, показали свою эффективность.

🔹 Путин принял решение назначить новых врио глав Белгородской и Брянской областей по результатам беседы с ними.

🔹 Кремль в ближайшее время объявит сроки визита Путина в Китай.  

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",266441,119,
338611,2026-05-14T09:23:34+00:00,"**Убийство основателя батальона ""Арбат"" Саркисяна организовали сотрудники СБУ и ГУР,** [сообщили](https://ria.ru/20260514/sk-2092426520.html) в СК. 

При теракте использовали противопехотную осколочную мину с дополнительным зарядом пластичного взрывчатого вещества. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",269509,95,
338610,2026-05-14T09:01:06+00:00,"Воспитатели дорезали палец девочки, который прищемило дверью в махачкалинском детсаду.

""По предварительной версии, дверью сначала прищемило, мизинец начал отрываться, а воспитатели его уже дорезали"", – [рассказали](https://ria.ru/20260514/dagestan-2092384724.html) в правоохранительных органах.

Власти города сообщили, что после произошедшего все детсады Махачкалы проверят - специалисты оценят не только профессионализм сотрудников, но и их психологическое состояние, отношение к детям.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",294932,3382,
338609,2026-05-14T08:36:03+00:00,"**Штраф за ""Смешариков"" заплатят камчатские предприниматели.**

Арбитражный суд [взыскал](https://ria.ru/20260514/kamchatka-2092400384.html) с ИП и мебельной компании более 110 тысяч рублей за незаконное использование изображений героев мультсериала на ее сайте.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",271212,375,
338608,2026-05-14T08:19:50+00:00,"Экс-главе Брянской области Богомазу [передали ](https://ria.ru/20260514/tsik-2092407694.html)мандат экс-депутата от ""Единой России"" Фаррахова.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",268913,148,
338607,2026-05-14T07:59:47+00:00,"Писательница Зоя Богуславская, вдова Вознесенского, [умерла](https://ria.ru/20260514/boguslavskaya-2092400880.html) в возрасте 102 лет.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",282384,278,
338606,2026-05-14T07:38:29+00:00,"**Порядок назначения военных пенсий меняется в России.**

Добровольцам, которые участвовали в контртеррористических операциях или боевых действиях, зачтут один день такой службы как два или три дня, следует из [документа правительства](https://ria.ru/20260514/pensiya-2092350925.html).

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",282000,535,
338605,2026-05-14T07:15:01+00:00,"**Двух агентов Киева взяли в Крыму, **[**сообщили**](https://ria.ru/20260514/fsb-2092385492.html)** в ФСБ.**

Мужчины передавали украинским спецслужбам сведения о военных объектах и данные представителей территориальной обороны полуострова. Силовики возбудили уголовные дела о госизмене.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",286483,216,
338604,2026-05-14T06:49:28+00:00,"**Скандал с Ермаком отразится на финансовой поддержке Киева.**

Даже если правительства хотят продолжать нынешнюю политику масштабной финансовой поддержки Украины, общественное мнение, похоже, быстро меняется в противоположном направлении"", - [сказал](https://ria.ru/20260514/ukraina-2092348744.html) РИА Новости депутат европарламента Картайзер.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",276013,141,
338603,2026-05-14T06:15:49+00:00,"**Антикоррупционный суд**[** арестовал**](https://ria.ru/20260514/ermak-2092379756.html)** Ермака по делу об легализации денег при строительстве элитного жилья под Киевом.**

Экс-главе офиса Зеленского оставили возможность внести залог в $3,1 млн.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",276055,211,
338602,2026-05-14T06:00:01+00:00,"**Зеленский остается безальтернативным лидером киевского режима в глазах европейцев, несмотря на коррупцию**, [считает](https://ria.ru/20260514/medvedev-2092377990.html) Медведев.

Любой новый человек, пришедший на смену дёргающемуся ублюдку, будет начинать с уничтожения наследия предшественника. Слишком уж плохо всё. 

А значит, вероятность того, что преемник согласится с требованиями главного спонсора – США, – существенно выше. Ему будет проще принять неизбежное.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",280977,163,
338601,2026-05-14T05:43:30+00:00,"**Летнее тепло вернется в Москву на выходных.**

Температура поднимется до +24, сильных гроз не ожидается, [рассказала](https://ria.ru/20260514/moskva-2092365998.html) РИА Новости главный специалист столичного метеобюро Татьяна Позднякова.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",274668,236,
338600,2026-05-14T05:30:08+00:00,"Переговоры с Си Цзиньпином прошли превосходно, [сказал](https://ria.ru/20260514/tramp-2092373395.html) Трамп.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",270290,269,
338599,2026-05-14T05:15:28+00:00,"**Двигатель ПД-8 для импортозамещенного ""Суперджета 100"" прошел все сертификационные испытания.**

""Силовые установки наработали более 6500 часов. Опытные образцы двигателей подтвердили правильность конструкторских решений в ходе проверок в составе самолетов и на испытательных стендах, что позволяет получить сертификат"", - [сообщили](https://ria.ru/20260514/samolet-2092368339.html) в Ростехе.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",273961,321,
338598,2026-05-14T04:49:41+00:00,"**Си Цзиньпин не дал Трампу перетянуть рукопожатие на себя на встрече в Пекине.**

Переговоры лидеров США и Китая завершились - главное к этому моменту:

🔹 Трамп пообещал, что его визит в Пекин улучшит отношения стран.

🔹 В торговых войнах нет победителей, сказал Си Цзиньпин.

🔹 США и Китай всегда преодолевали трудности благодаря его прямому контакту с председателем КНР, заявил американский президент.

🔹 Си Цзиньпин назвал тайваньский вопрос важнейшим в отношениях с США.

🔹 Трамп пообещал, что США будут вести бизнес с Китаем на взаимной основе.

🔹 Китай и США должны преодолеть[ ""ловушку Фукидида""](https://ria.ru/20260514/tszinpin-2092362027.html), подчеркнул китайский лидер.

🔹 Вашингтон не пытается сдерживать развитие Китая, заявил Рубио.

🔹 Независимость Тайваня и мир в регионе несовместимы, заявил Си Цзиньпин.

🔹 Более десяти бизнесменов из США присоединились к переговорам.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",290288,925,
338597,2026-05-14T04:20:09+00:00,"Силы ПВО за ночь сбили **36 украинских беспилотников**, [сообщили](https://ria.ru/20260514/bpla-2092369236.html) в Минобороны России.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",264339,70,
338596,2026-05-14T04:01:23+00:00,"**Вопрос Тайваня – важнейший в китайско-американских отношениях, заявил Си Цзиньпин.**

""Если подойти неправильно к вопросу Тайваня, две страны могут столкнуться и даже вступить в конфликт, что поставит китайско-американские отношения в крайне опасное положение"", - [сказал](https://ria.ru/20260514/kitay-2092367925.html) лидер КНР.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",274707,151,
338595,2026-05-14T03:35:03+00:00,"Стоимость участия в ПМЭФ [вырастет](https://ria.ru/20260514/pmef-2092352706.html) до 1,6 миллиона рублей с 19 мая.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",278001,353,
338594,2026-05-14T03:19:01+00:00,"Си Цзиньпин в ходе встречи с Трампом в Пекине подчеркнул важность предотвращения [""ловушки Фукидида""](https://ria.ru/20260514/tszinpin-2092362027.html) в отношениях между Китаем и США.

Смогут ли Китай и США преодолеть так называемую ""ловушку Фукидида"" и создать новую модель отношений между великими державами… это вопросы, поставленные историей, миром и народами.

Выражение ""ловушка Фукидида"" описывает теорию, согласно которой между доминирующей и быстро усиливающейся державой есть существенный риск перерастания конкуренции в серьезный конфликт. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",276181,197,
338593,2026-05-14T02:40:04+00:00,"**Аферисты перед сезоном отпусков **[**пугают**](https://ria.ru/20260514/moshenniki-2092347606.html)** россиян отменой рейсов.**

За неделю до вылета поступает звонок из лже-""Турпомощи"": ""В отеле вспышка ротавируса или политические волнения, ваш рейс отменен"".

Жулики предлагают вернуть деньги за тур и купить ""срочный билет на стыковочный рейс"" за 50–100% стоимости тура. 

Специалисты советуют проверять статус рейса и отеля только через официальные приложения перевозчика. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",269867,332,
338592,2026-05-14T02:27:49+00:00,"Кадры с церемонии встречи Трампа на площади Тяньаньмэнь, где его торжественно приветствовали дети с флажками США и КНР.

Если видео не грузится - смотрите его в нашем [канале в ""Максе""](https://max.ru/ria/AZ4kUnpLVVw).

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",264178,457,
338591,2026-05-14T02:23:28+00:00,"Переговоры председателя КНР Си Цзиньпина и президента США Дональда Трампа начались в Пекине, сообщает Центральное телевидение Китая.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",259943,85,
338590,2026-05-14T01:57:20+00:00,"Топливные запасы на Кубе полностью исчерпаны, это одна из главных причин затяжных отключений электроэнергии по всей стране, [заявил ](https://ria.ru/20260514/kuba-2092354735.html)министр энергетики Висенте де ла О Леви.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",267711,208,
338589,2026-05-14T01:20:07+00:00,"**Почему не нужно приносить домой сирень,** [объяснила](https://ria.ru/20260514/siren-2092345840.html) ботаник.

Поставленный в спальне букет может спровоцировать сильную головную боль и аритмию, а в крайних случаях привести к ухудшению зрения.

В листьях и соцветиях сирени содержится сирингин.

Это сердечный гликозид, который вызывает и аритмию, и нарушение сна, и головную боль, а в крайних случаях даже ухудшение зрения и снижение количества тромбоцитов. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",282791,3833,
338588,2026-05-13T23:49:18+00:00,"Врио губернатора Брянской области Ковальчук [рассказал](https://ria.ru/20260514/kovalchuk-2092348541.html) РИА Новости, ожидал ли предложения возглавить регион.

Если Родина решила, что мне лучше работать в определенном месте, значит, так оно и есть, значит, Родине виднее... 

Это большая честь такое предложение, продолжить работу в общем-то в непростом регионе, в непростой ситуации. А насчет неожиданностей - у нас вся жизнь состоит из неожиданностей.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",262978,90,
338587,2026-05-13T22:20:02+00:00,"Средние зарплаты в России [вырастут](https://ria.ru/20260514/zarplaty-2092342098.html) в 2026 году до 108,3 тысячи рублей.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",268564,677,
338586,2026-05-13T20:59:01+00:00,"**Обязанности участника ЕГЭ **[**определил**](https://ria.ru/20260513/ege-2092121959.html)** Рособрнадзор:**

🔹Личные вещи надо оставить в специальном месте – до рамки металлоискателя. 

🔹Во время экзамена на столе может находиться только ручка, документ, удостоверяющий личность, выданные черновики и некоторые предметы из утвержденного перечня.

🔹При необходимости с собой можно взять лекарства, бутылку воды и перекус. 

🔹 Сдающие занимают места в аудитории по установленному списку – менять место запрещено. 

🔹При выходе из аудитории ученики должны оставить экзаменационные материалы, черновики и ручки на столе. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",289351,541,
338585,2026-05-13T20:12:47+00:00,"**Бульдозеры раздавили 200 конфискованных мопедов в США.**

""Эти незаконные мопеды и скутеры стали постоянной проблемой общественной безопасности по всему городу и часто используются при совершении преступлений"", - [рассказали](https://ria.ru/20260513/politsiya-2092337180.html) в полиции Нью-Йорка.

Если видео не грузится - смотрите его в нашем [канале в ""Максе"".  ](https://max.ru/ria/AZ4jFUKzPxM)

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",299022,682,
338584,2026-05-13T19:45:37+00:00,"Путин [встретился](https://ria.ru/20260513/vstrecha-2092144182.html) с главой Нового банка развития БРИКС Дилмой Роуссефф.

В беседе также участвовали замглавы администрации президента Орешкин и министр финансов Силуанов.

Роуссефф прибыла в Россию для участия в ежегодном заседании совета управляющих Нового банка развития, которое впервые пройдет в Москве 14-15 мая этого года.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",269050,183,
338583,2026-05-13T19:20:04+00:00,"**Медианная зарплата курьеров в России составляет почти 160 тысяч рублей, **[подсчитали](https://ria.ru/20260513/zarplata-2092128501.html) эксперты. 

Это на 17% больше, чем год назад. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",275051,911,
338582,2026-05-13T19:13:36+00:00,"Захарова [предложила](https://t.me/MariaVladimirovnaZakharova/13043) Зеленскому справиться с российскими войсками с помощью гадалки Ермака.

Делов-то: парад в Москве ""разрешил"", значит, и атаку с таким же успехом ""отменит"". Да и ""гадалка"" Ермака, которую нанимали для наведения порчи на антикоррупционные структуры, освободилась - может подшаманить.

Украинское издание Hromadske ранее писало, что экс-глава офиса Зеленского переписывался с гадалкой по поводу назначений на госдолжности, присылая ей даты рождения кандидатов.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",293695,358,
338581,2026-05-13T18:44:50+00:00,"Движение на перегоне в Белгородской области, где с путей сошел электропоезд, восстановлено.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",267388,34,
338580,2026-05-13T18:00:16+00:00,,289763,127,
338579,2026-05-13T18:00:16+00:00,"**Спецоперация. Обстановка и **[**главные события**](https://ria.ru/20260513/spetsoperatsiya-2092296966.html)** на 13 мая.**

▪️Потери ВСУ за сутки составили порядка 1060 военнослужащих, сообщили в Минобороны.

▪️Путин заявил, что подвижные комплексы с баллистическими неядерными ракетами эффективно применялись в ходе СВО.

▪️Трамп допустил, что может в рамках урегулирования конфликта посетить Россию в этом году.

▪️Песков сказал, что такого визита на повестке дня нет, но приглашение Путина в силе.

▪️США открыто говорили о желании взять под контроль транзит газа из России в Европу через Украину, заявил Лавров.

▪️По его словам, диалог между Москвой и Вашингтоном регулярный, но в целом администрация Трампа продолжает политику Байдена.

▪️Для начала переговоров Зеленский должен отдать приказ ВСУ прекратить огонь и покинуть Донбасс и другие российские регионы, переговоры будут очень сложными и с большим количеством важных деталей, сообщил Песков.

▪️День боевых действий обходится Украине приблизительно в $450 миллионов, заявил Сибига.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",289906,128,
338578,2026-05-13T17:27:41+00:00,"Воздушную тревогу [объявили](https://ria.ru/20260513/ukraina-2092319951.html) на всей территории Украины.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",275431,251,
338577,2026-05-13T17:15:02+00:00,,281927,392,
338576,2026-05-13T17:15:02+00:00,"**Аферисты **[**придумали**](https://ria.ru/20260513/moshenniki-2092149943.html)** новую схему - призывают купить сервер ""для заработка"".**

Обещают доход ""50-100 тысяч рублей в месяц"" от майнинга или вычислений для нейросетей, мгновенные выплаты на карту или в криптовалюту и полное отсутствие рисков. 

В МВД подчеркнули, что никакого гарантированного заработка нет - ""доходы"" существуют только на скриншотах и в интерфейсе бота.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",283861,395,
338575,2026-05-13T16:30:32+00:00,"❗️Участник программы ""Время героев"" Александр Шуваев [назначен](https://ria.ru/20260513/putin-2092310509.html) врио губернатора Белгородской области. 

Президент провел с ним встречу, сообщил Кремль. 

**UPD:** Путин принял отставку Гладкова по собственному желанию. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",291934,1086,
338574,2026-05-13T16:29:27+00:00,"❗️Выпускник ""школы губернаторов"" Егор Ковальчук назначен врио главы Брянской области, [следует](https://ria.ru/20260513/putin-2092310138.html) из указа Путина. 

Президент принял отставку Богомаза по собственному желанию. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",295776,804,
338573,2026-05-13T16:15:58+00:00,"**Главные новости дня:**

🔹 Электричка [сошла с рельсов](https://ria.ru/20260513/gladkov-2092173450.html) в Белгородской области - предварительно, не было около двух метров ж/д полотна из-за детонации взрывного устройства. 

🔹 Девочка лишилась пальца ноги в детском саду Махачкалы - этот палец воспитатели положили ей в колготки, и он выпал дома. [Задержаны](https://t.me/rian_ru/338570) три сотрудника учреждения. 

🔹 Устный экзамен по истории с 2028-го [начнут сдавать](https://ria.ru/20260513/rosobrnadzor-2092166184.html) девятиклассники. 

🔹 Госдума [приняла закон](https://ria.ru/20260513/gd-2092233558.html) о праве привлекать Вооруженные силы для защиты россиян, арестованных по решению иностранных судов без участия России.

🔹 Ограничения на публикацию информации о последствиях терактов, в том числе атаках БПЛА, [вводят](https://ria.ru/20260513/moskva-2092302449.html) в Москве.

🔹 Трамп [прилетел](https://t.me/rian_ru/338560) в Пекин с трехдневным госвизитом. 

🔹 Школьники из Подмосковья [получат](https://t.me/rian_ru/338536) 100 тысяч рублей за высокие баллы ЕГЭ.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",342198,195,
338572,2026-05-13T15:43:50+00:00,"Ограничения на публикацию информации о последствиях терактов, в том числе атак БПЛА, [вводят](https://ria.ru/20260513/moskva-2092302449.html) в Москве в целях безопасности. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",280293,883,
338571,2026-05-13T15:42:21+00:00,"Восьмилетний мальчик погиб из-за ненадлежащего оказания медпомощи в частном медцентре Новороссийска, сообщили в СК. 

[Возбуждено](https://ria.ru/20260513/novorossiysk-2092297475.html) уголовное дело.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",286959,219,
338570,2026-05-13T15:04:37+00:00,"Девочка лишилась пальца ноги в детском саду Махачкалы - **СМИ утверждают, что воспитатели положили этот палец в колготки, одели девочку и отправили ее домой**, где ребенка и увидели в таком состоянии родители. 

В СУСК по региону [заявили](https://ria.ru/20260513/mahachkala-2092292821.html), что задержаны трое сотрудников учреждения, возбуждено дело о халатности и оказании небезопасных услуг. 

Девочку доставили к медикам, там ей оказали необходимую помощь. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",295720,2137,
338569,2026-05-13T14:38:22+00:00,"Мужчина в Сиднее беззаботно спускался по лестнице, а в итоге затесался в показ мод к моделям. 

Похоже, он ничего особо не понял, либо думал, что не мешает, [пишут](https://ria.ru/20260513/otdykhayuschiy-2092271922.html) СМИ. Мужчина успел и размяться, и искупаться. 

В соцсетях, по которым быстро разошлось видео, к случившемуся отнеслись по-доброму. А сам герой истории позже извинился - сказал, что не хотел причинять неудобства. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",292696,1703,
338568,2026-05-13T14:30:14+00:00,"Словакия [закрыла](https://ria.ru/20260513/slovakiya-2092284669.html) пограничные переходы с Украиной по соображениям безопасности. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",269043,211,
338567,2026-05-13T14:17:12+00:00,"**Воспитательница ""заминировала"" детсад в Благовещенске, чтобы пораньше уйти домой.

**По данным суда, она вставила запасную симку в телефон, создала аккаунт под псевдонимом ""Твоя судьба"" и отправила коллеге-кладовщику три сообщения:

""Заминировано"", ""Осталось 45 минут"", ""Осталось 35 минут""

Детсад эвакуировали, специалисты взрывчатку не нашли. 

Женщина свою симку уничтожила. Правда, скрыться от правосудия ей это не помогло. Суд учел раскаяние и частичное возмещение ущерба и [назначил](https://ria.ru/20260513/blagoveschensk-2092154164.html) воспитательнице штраф 100 тысяч рублей.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",288673,1518,
338566,2026-05-13T13:52:56+00:00,"Экс-замгубернатора Кубани Минькову [приговорили](https://ria.ru/20260513/prigovorili--2092259225.html) к 5,5 годам условно.

По данным следствия, она незаконно присвоила двухкомнатную квартиру стоимостью 5,4 миллиона рублей.  

Вину Минькова признала, ущерб возместила. В апреле суд обратил в доход России имущество экс-чиновницы и ее семьи на более чем 330 миллионов рублей.

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",271388,588,
338565,2026-05-13T13:38:12+00:00,"Около 1700 человек изолировали на лайнере Ambition во Франции из-за скончавшегося пассажира. 

При этом, как [пишут](https://ria.ru/20260513/fp-2092269880.html) местные СМИ, **специалисты исключили вариант с хантавирусом** – мужчина, вероятно, умер из-за гастроэнтерита. 

У некоторых пассажиров проблемы с пищеварением, врачи подозревают, что на борту мог распространиться норовирус. 

**UPD: **компания-оператор подтвердила, что на лайнере зафиксировали 50 случаев гастроэнтерита. 

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",269551,593,
338564,2026-05-13T13:30:00+00:00,"**Россия продолжит модернизировать и развивать стратегические ядерные силы, **[заявил](https://ria.ru/20260513/putin-2092268179.html) Путин.**

**Президент приехал в Московский институт теплотехники - здесь были разработаны стратегические ядерные ракетные комплексы ""Тополь"", ""Тополь-М"", ""Ярс"" и ""Булава"".

Во время визита Путин наградил коллектив института орденом ""За доблестный труд"".

🔹 [Подписаться на РИА Новости](https://t.me/rian_ru)",264807,226,
